bert.encoder.layer.0.attention.self.query.mask_scores,82.348,485709.0
bert.encoder.layer.0.attention.self.key.mask_scores,80.563,475177.0
bert.encoder.layer.0.attention.self.value.mask_scores,82.851,488678.0
bert.encoder.layer.0.attention.output.dense.mask_scores,80.973,477599.0
bert.encoder.layer.0.intermediate.dense.mask_scores,90.076,2125169.0
bert.encoder.layer.0.output.dense.mask_scores,89.357,2108199.0
bert.encoder.layer.1.attention.self.query.mask_scores,72.643,428464.0
bert.encoder.layer.1.attention.self.key.mask_scores,69.525,410074.0
bert.encoder.layer.1.attention.self.value.mask_scores,74.078,436930.0
bert.encoder.layer.1.attention.output.dense.mask_scores,73.049,430863.0
bert.encoder.layer.1.intermediate.dense.mask_scores,90.848,2143378.0
bert.encoder.layer.1.output.dense.mask_scores,89.55,2112753.0
bert.encoder.layer.2.attention.self.query.mask_scores,74.777,441054.0
bert.encoder.layer.2.attention.self.key.mask_scores,72.438,427255.0
bert.encoder.layer.2.attention.self.value.mask_scores,77.245,455610.0
bert.encoder.layer.2.attention.output.dense.mask_scores,75.105,442990.0
bert.encoder.layer.2.intermediate.dense.mask_scores,90.687,2139586.0
bert.encoder.layer.2.output.dense.mask_scores,88.906,2097560.0
bert.encoder.layer.3.attention.self.query.mask_scores,70.729,417176.0
bert.encoder.layer.3.attention.self.key.mask_scores,69.435,409544.0
bert.encoder.layer.3.attention.self.value.mask_scores,73.879,435756.0
bert.encoder.layer.3.attention.output.dense.mask_scores,72.698,428790.0
bert.encoder.layer.3.intermediate.dense.mask_scores,89.045,2100834.0
bert.encoder.layer.3.output.dense.mask_scores,86.666,2044714.0
bert.encoder.layer.4.attention.self.query.mask_scores,73.038,430795.0
bert.encoder.layer.4.attention.self.key.mask_scores,72.104,425285.0
bert.encoder.layer.4.attention.self.value.mask_scores,71.503,421741.0
bert.encoder.layer.4.attention.output.dense.mask_scores,69.941,412531.0
bert.encoder.layer.4.intermediate.dense.mask_scores,85.945,2027707.0
bert.encoder.layer.4.output.dense.mask_scores,82.486,1946091.0
bert.encoder.layer.5.attention.self.query.mask_scores,70.221,414182.0
bert.encoder.layer.5.attention.self.key.mask_scores,71.594,422279.0
bert.encoder.layer.5.attention.self.value.mask_scores,68.784,405705.0
bert.encoder.layer.5.attention.output.dense.mask_scores,64.189,378603.0
bert.encoder.layer.5.intermediate.dense.mask_scores,74.084,1747871.0
bert.encoder.layer.5.output.dense.mask_scores,65.697,1549994.0
bert.encoder.layer.6.attention.self.query.mask_scores,36.275,213956.0
bert.encoder.layer.6.attention.self.key.mask_scores,40.011,235992.0
bert.encoder.layer.6.attention.self.value.mask_scores,31.251,184325.0
bert.encoder.layer.6.attention.output.dense.mask_scores,24.704,145713.0
bert.encoder.layer.6.intermediate.dense.mask_scores,35.473,836922.0
bert.encoder.layer.6.output.dense.mask_scores,21.505,507364.0
bert.encoder.layer.7.attention.self.query.mask_scores,2.965,17489.0
bert.encoder.layer.7.attention.self.key.mask_scores,4.745,27990.0
bert.encoder.layer.7.attention.self.value.mask_scores,8.822,52034.0
bert.encoder.layer.7.attention.output.dense.mask_scores,6.805,40136.0
bert.encoder.layer.7.intermediate.dense.mask_scores,9.575,225896.0
bert.encoder.layer.7.output.dense.mask_scores,8.412,198454.0
bert.encoder.layer.8.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.8.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.8.attention.self.value.mask_scores,4.321,25487.0
bert.encoder.layer.8.attention.output.dense.mask_scores,4.277,25225.0
bert.encoder.layer.8.intermediate.dense.mask_scores,7.007,165319.0
bert.encoder.layer.8.output.dense.mask_scores,6.783,160020.0
bert.encoder.layer.9.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.9.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.9.attention.self.value.mask_scores,3.878,22871.0
bert.encoder.layer.9.attention.output.dense.mask_scores,4.051,23895.0
bert.encoder.layer.9.intermediate.dense.mask_scores,6.141,144883.0
bert.encoder.layer.9.output.dense.mask_scores,8.412,198462.0
bert.encoder.layer.10.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.10.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.10.attention.self.value.mask_scores,6.913,40777.0
bert.encoder.layer.10.attention.output.dense.mask_scores,8.249,48656.0
bert.encoder.layer.10.intermediate.dense.mask_scores,11.012,259798.0
bert.encoder.layer.10.output.dense.mask_scores,11.061,260969.0
bert.encoder.layer.11.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.11.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.11.attention.self.value.mask_scores,14.0,82575.0
bert.encoder.layer.11.attention.output.dense.mask_scores,17.927,105736.0
bert.encoder.layer.11.intermediate.dense.mask_scores,29.155,687842.0
bert.encoder.layer.11.output.dense.mask_scores,29.884,705056.0
