bert.encoder.layer.0.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.0.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.0.attention.self.value.mask_scores,0.726,4283.0
bert.encoder.layer.0.attention.output.dense.mask_scores,0.5,2950.0
bert.encoder.layer.0.intermediate.dense.mask_scores,9.194,216905.0
bert.encoder.layer.0.output.dense.mask_scores,4.827,113887.0
bert.encoder.layer.1.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.1.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.1.attention.self.value.mask_scores,0.5,2950.0
bert.encoder.layer.1.attention.output.dense.mask_scores,0.5,2950.0
bert.encoder.layer.1.intermediate.dense.mask_scores,9.209,217272.0
bert.encoder.layer.1.output.dense.mask_scores,3.814,89986.0
bert.encoder.layer.2.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.2.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.2.attention.self.value.mask_scores,0.5,2950.0
bert.encoder.layer.2.attention.output.dense.mask_scores,0.5,2950.0
bert.encoder.layer.2.intermediate.dense.mask_scores,7.626,179928.0
bert.encoder.layer.2.output.dense.mask_scores,2.798,66011.0
bert.encoder.layer.3.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.3.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.3.attention.self.value.mask_scores,0.5,2950.0
bert.encoder.layer.3.attention.output.dense.mask_scores,0.5,2950.0
bert.encoder.layer.3.intermediate.dense.mask_scores,3.865,91179.0
bert.encoder.layer.3.output.dense.mask_scores,1.54,36339.0
bert.encoder.layer.4.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.4.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.4.attention.self.value.mask_scores,0.5,2950.0
bert.encoder.layer.4.attention.output.dense.mask_scores,0.5,2950.0
bert.encoder.layer.4.intermediate.dense.mask_scores,2.25,53088.0
bert.encoder.layer.4.output.dense.mask_scores,1.062,25046.0
bert.encoder.layer.5.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.5.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.5.attention.self.value.mask_scores,0.5,2950.0
bert.encoder.layer.5.attention.output.dense.mask_scores,0.5,2950.0
bert.encoder.layer.5.intermediate.dense.mask_scores,0.782,18441.0
bert.encoder.layer.5.output.dense.mask_scores,0.5,11797.0
bert.encoder.layer.6.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.6.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.6.attention.self.value.mask_scores,0.5,2950.0
bert.encoder.layer.6.attention.output.dense.mask_scores,0.5,2950.0
bert.encoder.layer.6.intermediate.dense.mask_scores,0.5,11797.0
bert.encoder.layer.6.output.dense.mask_scores,0.5,11797.0
bert.encoder.layer.7.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.7.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.7.attention.self.value.mask_scores,0.5,2950.0
bert.encoder.layer.7.attention.output.dense.mask_scores,0.5,2950.0
bert.encoder.layer.7.intermediate.dense.mask_scores,0.5,11797.0
bert.encoder.layer.7.output.dense.mask_scores,0.5,11797.0
bert.encoder.layer.8.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.8.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.8.attention.self.value.mask_scores,0.5,2950.0
bert.encoder.layer.8.attention.output.dense.mask_scores,0.5,2950.0
bert.encoder.layer.8.intermediate.dense.mask_scores,0.5,11797.0
bert.encoder.layer.8.output.dense.mask_scores,0.5,11797.0
bert.encoder.layer.9.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.9.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.9.attention.self.value.mask_scores,0.5,2950.0
bert.encoder.layer.9.attention.output.dense.mask_scores,0.5,2950.0
bert.encoder.layer.9.intermediate.dense.mask_scores,0.5,11797.0
bert.encoder.layer.9.output.dense.mask_scores,0.5,11797.0
bert.encoder.layer.10.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.10.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.10.attention.self.value.mask_scores,0.5,2950.0
bert.encoder.layer.10.attention.output.dense.mask_scores,0.5,2950.0
bert.encoder.layer.10.intermediate.dense.mask_scores,0.5,11797.0
bert.encoder.layer.10.output.dense.mask_scores,0.5,11797.0
bert.encoder.layer.11.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.11.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.11.attention.self.value.mask_scores,0.5,2950.0
bert.encoder.layer.11.attention.output.dense.mask_scores,0.605,3566.0
bert.encoder.layer.11.intermediate.dense.mask_scores,1.446,34124.0
bert.encoder.layer.11.output.dense.mask_scores,3.458,81587.0
