bert.encoder.layer.0.attention.self.query.mask_scores,60.58,357314
bert.encoder.layer.0.attention.self.key.mask_scores,56.839,335252
bert.encoder.layer.0.attention.self.value.mask_scores,66.335,391257
bert.encoder.layer.0.attention.output.dense.mask_scores,61.116,360474
bert.encoder.layer.0.intermediate.dense.mask_scores,90.024,2123943
bert.encoder.layer.0.output.dense.mask_scores,88.41,2085843
bert.encoder.layer.1.attention.self.query.mask_scores,46.347,273363
bert.encoder.layer.1.attention.self.key.mask_scores,41.505,244804
bert.encoder.layer.1.attention.self.value.mask_scores,51.861,305891
bert.encoder.layer.1.attention.output.dense.mask_scores,49.705,293170
bert.encoder.layer.1.intermediate.dense.mask_scores,90.803,2142309
bert.encoder.layer.1.output.dense.mask_scores,87.651,2067952
bert.encoder.layer.2.attention.self.query.mask_scores,50.395,297240
bert.encoder.layer.2.attention.self.key.mask_scores,47.073,277650
bert.encoder.layer.2.attention.self.value.mask_scores,55.709,328583
bert.encoder.layer.2.attention.output.dense.mask_scores,50.349,296973
bert.encoder.layer.2.intermediate.dense.mask_scores,89.333,2107637
bert.encoder.layer.2.output.dense.mask_scores,85.263,2011618
bert.encoder.layer.3.attention.self.query.mask_scores,45.485,268284
bert.encoder.layer.3.attention.self.key.mask_scores,44.199,260698
bert.encoder.layer.3.attention.self.value.mask_scores,49.377,291237
bert.encoder.layer.3.attention.output.dense.mask_scores,45.811,270204
bert.encoder.layer.3.intermediate.dense.mask_scores,85.033,2006186
bert.encoder.layer.3.output.dense.mask_scores,80.11,1890025
bert.encoder.layer.4.attention.self.query.mask_scores,42.521,250798
bert.encoder.layer.4.attention.self.key.mask_scores,41.774,246392
bert.encoder.layer.4.attention.self.value.mask_scores,38.108,224773
bert.encoder.layer.4.attention.output.dense.mask_scores,33.285,196320
bert.encoder.layer.4.intermediate.dense.mask_scores,76.465,1804038
bert.encoder.layer.4.output.dense.mask_scores,70.236,1657067
bert.encoder.layer.5.attention.self.query.mask_scores,31.076,183291
bert.encoder.layer.5.attention.self.key.mask_scores,33.161,195591
bert.encoder.layer.5.attention.self.value.mask_scores,34.955,206174
bert.encoder.layer.5.attention.output.dense.mask_scores,28.33,167100
bert.encoder.layer.5.intermediate.dense.mask_scores,57.386,1353916
bert.encoder.layer.5.output.dense.mask_scores,47.994,1132313
bert.encoder.layer.6.attention.self.query.mask_scores,7.811,46073
bert.encoder.layer.6.attention.self.key.mask_scores,10.036,59193
bert.encoder.layer.6.attention.self.value.mask_scores,13.624,80355
bert.encoder.layer.6.attention.output.dense.mask_scores,10.094,59535
bert.encoder.layer.6.intermediate.dense.mask_scores,33.595,792601
bert.encoder.layer.6.output.dense.mask_scores,25.388,598986
bert.encoder.layer.7.attention.self.query.mask_scores,0.753,4444
bert.encoder.layer.7.attention.self.key.mask_scores,1.695,9997
bert.encoder.layer.7.attention.self.value.mask_scores,4.551,26845
bert.encoder.layer.7.attention.output.dense.mask_scores,3.503,20661
bert.encoder.layer.7.intermediate.dense.mask_scores,16.465,388462
bert.encoder.layer.7.output.dense.mask_scores,14.494,341949
bert.encoder.layer.8.attention.self.query.mask_scores,0.002,13
bert.encoder.layer.8.attention.self.key.mask_scores,0.005,27
bert.encoder.layer.8.attention.self.value.mask_scores,1.244,7335
bert.encoder.layer.8.attention.output.dense.mask_scores,1.05,6191
bert.encoder.layer.8.intermediate.dense.mask_scores,12.543,295930
bert.encoder.layer.8.output.dense.mask_scores,12.598,297223
bert.encoder.layer.9.attention.self.query.mask_scores,0.004,24
bert.encoder.layer.9.attention.self.key.mask_scores,0.01,57
bert.encoder.layer.9.attention.self.value.mask_scores,1.597,9419
bert.encoder.layer.9.attention.output.dense.mask_scores,1.476,8707
bert.encoder.layer.9.intermediate.dense.mask_scores,10.706,252588
bert.encoder.layer.9.output.dense.mask_scores,11.885,280392
bert.encoder.layer.10.attention.self.query.mask_scores,0.008,48
bert.encoder.layer.10.attention.self.key.mask_scores,0.018,105
bert.encoder.layer.10.attention.self.value.mask_scores,1.849,10905
bert.encoder.layer.10.attention.output.dense.mask_scores,1.937,11426
bert.encoder.layer.10.intermediate.dense.mask_scores,13.911,328199
bert.encoder.layer.10.output.dense.mask_scores,21.327,503169
bert.encoder.layer.11.attention.self.query.mask_scores,0.108,638
bert.encoder.layer.11.attention.self.key.mask_scores,0.208,1224
bert.encoder.layer.11.attention.self.value.mask_scores,13.61,80274
bert.encoder.layer.11.attention.output.dense.mask_scores,20.613,121578
bert.encoder.layer.11.intermediate.dense.mask_scores,35.964,848495
bert.encoder.layer.11.output.dense.mask_scores,46.729,1102474
