bert.encoder.layer.0.attention.self.query.mask_scores,47.682,281239.0
bert.encoder.layer.0.attention.self.key.mask_scores,42.868,252848.0
bert.encoder.layer.0.attention.self.value.mask_scores,61.692,363875.0
bert.encoder.layer.0.attention.output.dense.mask_scores,59.272,349598.0
bert.encoder.layer.0.intermediate.dense.mask_scores,77.92,1838361.0
bert.encoder.layer.0.output.dense.mask_scores,72.923,1720464.0
bert.encoder.layer.1.attention.self.query.mask_scores,33.07,195054.0
bert.encoder.layer.1.attention.self.key.mask_scores,29.483,173899.0
bert.encoder.layer.1.attention.self.value.mask_scores,42.927,253194.0
bert.encoder.layer.1.attention.output.dense.mask_scores,44.402,261894.0
bert.encoder.layer.1.intermediate.dense.mask_scores,80.093,1889633.0
bert.encoder.layer.1.output.dense.mask_scores,75.033,1770244.0
bert.encoder.layer.2.attention.self.query.mask_scores,32.177,189785.0
bert.encoder.layer.2.attention.self.key.mask_scores,30.358,179057.0
bert.encoder.layer.2.attention.self.value.mask_scores,46.336,273298.0
bert.encoder.layer.2.attention.output.dense.mask_scores,47.145,278072.0
bert.encoder.layer.2.intermediate.dense.mask_scores,81.712,1927832.0
bert.encoder.layer.2.output.dense.mask_scores,76.534,1805656.0
bert.encoder.layer.3.attention.self.query.mask_scores,34.846,205533.0
bert.encoder.layer.3.attention.self.key.mask_scores,32.753,193184.0
bert.encoder.layer.3.attention.self.value.mask_scores,47.782,281829.0
bert.encoder.layer.3.attention.output.dense.mask_scores,47.661,281117.0
bert.encoder.layer.3.intermediate.dense.mask_scores,81.601,1925219.0
bert.encoder.layer.3.output.dense.mask_scores,75.974,1792460.0
bert.encoder.layer.4.attention.self.query.mask_scores,37.045,218503.0
bert.encoder.layer.4.attention.self.key.mask_scores,35.699,210559.0
bert.encoder.layer.4.attention.self.value.mask_scores,46.203,272519.0
bert.encoder.layer.4.attention.output.dense.mask_scores,46.007,271359.0
bert.encoder.layer.4.intermediate.dense.mask_scores,79.683,1879960.0
bert.encoder.layer.4.output.dense.mask_scores,73.453,1732971.0
bert.encoder.layer.5.attention.self.query.mask_scores,40.826,240803.0
bert.encoder.layer.5.attention.self.key.mask_scores,40.355,238024.0
bert.encoder.layer.5.attention.self.value.mask_scores,46.32,273205.0
bert.encoder.layer.5.attention.output.dense.mask_scores,46.18,272383.0
bert.encoder.layer.5.intermediate.dense.mask_scores,77.297,1823664.0
bert.encoder.layer.5.output.dense.mask_scores,69.644,1643103.0
bert.encoder.layer.6.attention.self.query.mask_scores,39.689,234093.0
bert.encoder.layer.6.attention.self.key.mask_scores,39.973,235768.0
bert.encoder.layer.6.attention.self.value.mask_scores,41.982,247617.0
bert.encoder.layer.6.attention.output.dense.mask_scores,40.831,240830.0
bert.encoder.layer.6.intermediate.dense.mask_scores,72.518,1710913.0
bert.encoder.layer.6.output.dense.mask_scores,62.539,1475484.0
bert.encoder.layer.7.attention.self.query.mask_scores,29.305,172845.0
bert.encoder.layer.7.attention.self.key.mask_scores,29.916,176452.0
bert.encoder.layer.7.attention.self.value.mask_scores,27.991,165099.0
bert.encoder.layer.7.attention.output.dense.mask_scores,23.987,141481.0
bert.encoder.layer.7.intermediate.dense.mask_scores,55.822,1317008.0
bert.encoder.layer.7.output.dense.mask_scores,40.662,959326.0
bert.encoder.layer.8.attention.self.query.mask_scores,12.925,76236.0
bert.encoder.layer.8.attention.self.key.mask_scores,16.079,94835.0
bert.encoder.layer.8.attention.self.value.mask_scores,11.859,69946.0
bert.encoder.layer.8.attention.output.dense.mask_scores,8.498,50125.0
bert.encoder.layer.8.intermediate.dense.mask_scores,20.644,487049.0
bert.encoder.layer.8.output.dense.mask_scores,10.57,249380.0
bert.encoder.layer.9.attention.self.query.mask_scores,1.569,9257.0
bert.encoder.layer.9.attention.self.key.mask_scores,3.005,17727.0
bert.encoder.layer.9.attention.self.value.mask_scores,4.69,27664.0
bert.encoder.layer.9.attention.output.dense.mask_scores,3.517,20744.0
bert.encoder.layer.9.intermediate.dense.mask_scores,5.203,122763.0
bert.encoder.layer.9.output.dense.mask_scores,3.947,93115.0
bert.encoder.layer.10.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.10.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.10.attention.self.value.mask_scores,1.627,9594.0
bert.encoder.layer.10.attention.output.dense.mask_scores,1.333,7865.0
bert.encoder.layer.10.intermediate.dense.mask_scores,2.388,56341.0
bert.encoder.layer.10.output.dense.mask_scores,1.85,43647.0
bert.encoder.layer.11.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.11.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.11.attention.self.value.mask_scores,1.465,8641.0
bert.encoder.layer.11.attention.output.dense.mask_scores,1.414,8342.0
bert.encoder.layer.11.intermediate.dense.mask_scores,4.807,113418.0
bert.encoder.layer.11.output.dense.mask_scores,5.543,130774.0
