bert.encoder.layer.0.attention.self.query.mask_scores,25.0,147456.0
bert.encoder.layer.0.attention.self.key.mask_scores,25.0,147456.0
bert.encoder.layer.0.attention.self.value.mask_scores,25.0,147456.0
bert.encoder.layer.0.attention.output.dense.mask_scores,25.0,147456.0
bert.encoder.layer.0.intermediate.dense.mask_scores,25.0,589824.0
bert.encoder.layer.0.output.dense.mask_scores,25.0,589824.0
bert.encoder.layer.1.attention.self.query.mask_scores,25.0,147456.0
bert.encoder.layer.1.attention.self.key.mask_scores,25.0,147456.0
bert.encoder.layer.1.attention.self.value.mask_scores,25.0,147456.0
bert.encoder.layer.1.attention.output.dense.mask_scores,25.0,147456.0
bert.encoder.layer.1.intermediate.dense.mask_scores,25.0,589824.0
bert.encoder.layer.1.output.dense.mask_scores,25.0,589824.0
bert.encoder.layer.2.attention.self.query.mask_scores,25.0,147456.0
bert.encoder.layer.2.attention.self.key.mask_scores,25.0,147456.0
bert.encoder.layer.2.attention.self.value.mask_scores,25.0,147456.0
bert.encoder.layer.2.attention.output.dense.mask_scores,25.0,147456.0
bert.encoder.layer.2.intermediate.dense.mask_scores,25.0,589824.0
bert.encoder.layer.2.output.dense.mask_scores,25.0,589824.0
bert.encoder.layer.3.attention.self.query.mask_scores,25.0,147456.0
bert.encoder.layer.3.attention.self.key.mask_scores,25.0,147456.0
bert.encoder.layer.3.attention.self.value.mask_scores,25.0,147456.0
bert.encoder.layer.3.attention.output.dense.mask_scores,25.0,147456.0
bert.encoder.layer.3.intermediate.dense.mask_scores,25.0,589824.0
bert.encoder.layer.3.output.dense.mask_scores,25.0,589824.0
bert.encoder.layer.4.attention.self.query.mask_scores,25.0,147456.0
bert.encoder.layer.4.attention.self.key.mask_scores,25.0,147456.0
bert.encoder.layer.4.attention.self.value.mask_scores,25.0,147456.0
bert.encoder.layer.4.attention.output.dense.mask_scores,25.0,147456.0
bert.encoder.layer.4.intermediate.dense.mask_scores,25.0,589824.0
bert.encoder.layer.4.output.dense.mask_scores,25.0,589824.0
bert.encoder.layer.5.attention.self.query.mask_scores,25.0,147456.0
bert.encoder.layer.5.attention.self.key.mask_scores,25.0,147456.0
bert.encoder.layer.5.attention.self.value.mask_scores,25.0,147456.0
bert.encoder.layer.5.attention.output.dense.mask_scores,25.0,147456.0
bert.encoder.layer.5.intermediate.dense.mask_scores,25.0,589824.0
bert.encoder.layer.5.output.dense.mask_scores,25.0,589824.0
bert.encoder.layer.6.attention.self.query.mask_scores,25.0,147456.0
bert.encoder.layer.6.attention.self.key.mask_scores,25.0,147456.0
bert.encoder.layer.6.attention.self.value.mask_scores,25.0,147456.0
bert.encoder.layer.6.attention.output.dense.mask_scores,25.0,147456.0
bert.encoder.layer.6.intermediate.dense.mask_scores,25.0,589824.0
bert.encoder.layer.6.output.dense.mask_scores,25.0,589824.0
bert.encoder.layer.7.attention.self.query.mask_scores,25.0,147456.0
bert.encoder.layer.7.attention.self.key.mask_scores,25.0,147456.0
bert.encoder.layer.7.attention.self.value.mask_scores,25.0,147456.0
bert.encoder.layer.7.attention.output.dense.mask_scores,25.0,147456.0
bert.encoder.layer.7.intermediate.dense.mask_scores,25.0,589824.0
bert.encoder.layer.7.output.dense.mask_scores,25.0,589824.0
bert.encoder.layer.8.attention.self.query.mask_scores,25.0,147456.0
bert.encoder.layer.8.attention.self.key.mask_scores,25.0,147456.0
bert.encoder.layer.8.attention.self.value.mask_scores,25.0,147456.0
bert.encoder.layer.8.attention.output.dense.mask_scores,25.0,147456.0
bert.encoder.layer.8.intermediate.dense.mask_scores,25.0,589824.0
bert.encoder.layer.8.output.dense.mask_scores,25.0,589824.0
bert.encoder.layer.9.attention.self.query.mask_scores,25.0,147456.0
bert.encoder.layer.9.attention.self.key.mask_scores,25.0,147456.0
bert.encoder.layer.9.attention.self.value.mask_scores,25.0,147456.0
bert.encoder.layer.9.attention.output.dense.mask_scores,25.0,147456.0
bert.encoder.layer.9.intermediate.dense.mask_scores,25.0,589824.0
bert.encoder.layer.9.output.dense.mask_scores,25.0,589824.0
bert.encoder.layer.10.attention.self.query.mask_scores,25.0,147456.0
bert.encoder.layer.10.attention.self.key.mask_scores,25.0,147456.0
bert.encoder.layer.10.attention.self.value.mask_scores,25.0,147456.0
bert.encoder.layer.10.attention.output.dense.mask_scores,25.0,147456.0
bert.encoder.layer.10.intermediate.dense.mask_scores,25.0,589824.0
bert.encoder.layer.10.output.dense.mask_scores,25.0,589824.0
bert.encoder.layer.11.attention.self.query.mask_scores,25.0,147456.0
bert.encoder.layer.11.attention.self.key.mask_scores,25.0,147456.0
bert.encoder.layer.11.attention.self.value.mask_scores,25.0,147456.0
bert.encoder.layer.11.attention.output.dense.mask_scores,25.0,147456.0
bert.encoder.layer.11.intermediate.dense.mask_scores,25.0,589824.0
bert.encoder.layer.11.output.dense.mask_scores,25.0,589824.0
